0.0177,	0.0588,	11.9405,	2017-05-30 15:12:38.500168
0.0226,	0.0209,	12.0187,	2017-05-30 15:12:38.503557
0.0209,	0.0343,	12.0119,	2017-05-30 15:12:38.506953
0.0661,	0.0346,	12.0119,	2017-05-30 15:12:38.510273
0.0290,	0.0609,	11.9711,	2017-05-30 15:12:38.513652
0.0161,	0.0458,	11.9745,	2017-05-30 15:12:38.517100
0.0645,	0.0939,	11.9609,	2017-05-30 15:12:38.520508
0.0645,	0.0588,	12.0289,	2017-05-30 15:12:38.523891
0.0209,	0.0535,	11.9439,	2017-05-30 15:12:38.527237
0.0048,	0.0504,	11.9609,	2017-05-30 15:12:38.530591
0.0064,	0.0393,	11.9677,	2017-05-30 15:12:38.534089
0.0258,	0.0232,	11.9677,	2017-05-30 15:12:38.537477
0.0338,	0.0532,	12.0119,	2017-05-30 15:12:38.540847
0.0467,	0.0593,	11.9473,	2017-05-30 15:12:38.544248
0.1047,	0.0577,	11.9983,	2017-05-30 15:12:38.547615
0.0242,	0.0132,	12.0051,	2017-05-30 15:12:38.551088
0.0274,	0.0583,	12.0119,	2017-05-30 15:12:38.554498
0.0870,	0.0279,	12.0153,	2017-05-30 15:12:38.557904
0.0290,	0.0263,	11.9439,	2017-05-30 15:12:38.561243
0.0935,	0.0545,	12.0153,	2017-05-30 15:12:38.564640
0.0209,	0.0653,	12.0017,	2017-05-30 15:12:38.568096
0.0500,	0.0454,	12.0051,	2017-05-30 15:12:38.571460
0.0161,	0.0483,	12.0119,	2017-05-30 15:12:38.574834
0.0064,	0.0358,	11.9473,	2017-05-30 15:12:38.578182
0.0145,	0.0303,	11.9949,	2017-05-30 15:12:38.581564
0.0113,	0.0256,	12.0255,	2017-05-30 15:12:38.584983
0.0870,	0.0148,	11.9847,	2017-05-30 15:12:38.588323
0.0161,	0.0622,	11.9881,	2017-05-30 15:12:38.591710
0.0177,	0.0574,	12.0085,	2017-05-30 15:12:38.595109
0.0145,	0.0319,	11.9609,	2017-05-30 15:12:38.598487
0.0129,	0.0398,	11.9915,	2017-05-30 15:12:38.601940
0.0338,	0.0300,	12.0153,	2017-05-30 15:12:38.605272
0.0209,	0.0506,	11.9643,	2017-05-30 15:12:38.608638
0.0161,	0.0454,	11.9609,	2017-05-30 15:12:38.612122
0.0564,	0.0306,	12.0153,	2017-05-30 15:12:38.615497
0.0242,	0.0168,	11.9405,	2017-05-30 15:12:38.618936
0.0483,	0.0609,	11.9609,	2017-05-30 15:12:38.622366
0.0242,	0.0591,	12.0017,	2017-05-30 15:12:38.625680
0.0032,	0.0512,	11.9915,	2017-05-30 15:12:38.629110
0.0177,	0.0263,	11.9439,	2017-05-30 15:12:38.632489
0.0193,	0.0448,	11.9507,	2017-05-30 15:12:38.635872
0.0451,	0.0609,	12.0221,	2017-05-30 15:12:38.639252
0.0790,	0.0564,	11.9677,	2017-05-30 15:12:38.642647
0.0145,	0.0530,	11.9813,	2017-05-30 15:12:38.646123
0.0290,	0.0337,	11.9405,	2017-05-30 15:12:38.649510
0.0177,	0.0251,	11.9439,	2017-05-30 15:12:38.652902
0.0516,	0.0575,	11.9371,	2017-05-30 15:12:38.656331
0.0935,	0.0284,	12.0153,	2017-05-30 15:12:38.659717
0.0145,	0.0548,	11.9949,	2017-05-30 15:12:38.663113
0.0274,	0.0398,	11.9677,	2017-05-30 15:12:38.666496
0.0145,	0.0267,	11.9915,	2017-05-30 15:12:38.669851
0.0387,	0.0585,	11.9575,	2017-05-30 15:12:38.673217
0.0209,	0.0240,	11.9609,	2017-05-30 15:12:38.676590
0.0064,	0.0437,	11.9983,	2017-05-30 15:12:38.680114
0.0177,	0.0238,	11.9439,	2017-05-30 15:12:38.683524
0.0209,	0.0400,	11.9847,	2017-05-30 15:12:38.686911
0.0500,	0.0206,	11.9881,	2017-05-30 15:12:38.690385
0.0645,	0.0235,	11.9983,	2017-05-30 15:12:38.693767
0.0725,	0.0564,	12.0085,	2017-05-30 15:12:38.697147
0.0064,	0.0209,	12.0051,	2017-05-30 15:12:38.700487
0.0773,	0.0620,	11.9915,	2017-05-30 15:12:38.703861
0.0467,	0.0595,	12.0017,	2017-05-30 15:12:38.707229
0.0612,	0.0269,	11.9439,	2017-05-30 15:12:38.710686
0.0129,	0.0583,	11.9949,	2017-05-30 15:12:38.714192
0.0500,	0.0514,	11.9473,	2017-05-30 15:12:38.717537
0.1192,	0.0313,	11.9405,	2017-05-30 15:12:38.720911
0.0097,	0.0598,	12.0119,	2017-05-30 15:12:38.724358
0.0500,	0.0140,	11.9949,	2017-05-30 15:12:38.727819
0.0177,	0.0440,	12.0187,	2017-05-30 15:12:38.731141
-0.0081,	0.0213,	12.0051,	2017-05-30 15:12:38.734523
0.0129,	0.0161,	11.9507,	2017-05-30 15:12:38.737855
0.0290,	0.0180,	11.9371,	2017-05-30 15:12:38.741241
0.0161,	0.0611,	11.9439,	2017-05-30 15:12:38.744665
0.0145,	0.0562,	11.9881,	2017-05-30 15:12:38.748094
0.0177,	0.0256,	11.9337,	2017-05-30 15:12:38.751503
0.0161,	0.0633,	11.9983,	2017-05-30 15:12:38.754888
0.0193,	0.0612,	11.9643,	2017-05-30 15:12:38.758271
0.0580,	0.0224,	11.9507,	2017-05-30 15:12:38.761611
0.0016,	0.0314,	11.9745,	2017-05-30 15:12:38.765103
0.0081,	0.0400,	11.9405,	2017-05-30 15:12:38.768472
0.0274,	0.0411,	12.0051,	2017-05-30 15:12:38.771849
0.0161,	0.0506,	11.9541,	2017-05-30 15:12:38.775250
0.0306,	0.0628,	11.9813,	2017-05-30 15:12:38.778603
-0.0048,	0.0143,	12.0187,	2017-05-30 15:12:38.781974
0.0500,	0.0529,	11.9813,	2017-05-30 15:12:38.785346
0.0419,	0.0335,	11.9711,	2017-05-30 15:12:38.788717
0.1192,	0.0301,	11.9745,	2017-05-30 15:12:38.792117
0.0081,	0.0596,	11.9711,	2017-05-30 15:12:38.795513
0.0000,	0.0417,	11.9949,	2017-05-30 15:12:38.798857
0.0081,	0.0240,	11.9881,	2017-05-30 15:12:38.802217
0.0419,	0.0160,	11.9779,	2017-05-30 15:12:38.805656
0.0032,	0.0599,	12.0017,	2017-05-30 15:12:38.809091
0.0274,	0.0421,	11.9915,	2017-05-30 15:12:38.812413
0.0032,	0.0458,	12.0051,	2017-05-30 15:12:38.815764
0.0048,	0.0503,	11.9677,	2017-05-30 15:12:38.819143
0.1305,	0.0417,	11.9711,	2017-05-30 15:12:38.822520
0.0757,	0.0176,	11.9643,	2017-05-30 15:12:38.825934
0.0500,	0.0317,	11.9711,	2017-05-30 15:12:38.829297
0.0242,	0.0330,	12.0051,	2017-05-30 15:12:38.832654
0.0193,	0.0612,	12.0221,	2017-05-30 15:12:38.836114
0.0177,	0.0361,	11.9337,	2017-05-30 15:12:38.839550
0.1241,	0.0516,	11.9983,	2017-05-30 15:12:38.842885
0.0177,	0.0383,	11.9473,	2017-05-30 15:12:38.846314
0.1208,	0.0172,	11.9779,	2017-05-30 15:12:38.849671
0.0451,	0.0424,	12.0017,	2017-05-30 15:12:38.853128
0.0145,	0.0224,	12.0187,	2017-05-30 15:12:38.856530
0.0161,	0.0519,	11.9983,	2017-05-30 15:12:38.859866
0.0322,	0.0332,	11.9711,	2017-05-30 15:12:38.863245
0.0258,	0.0272,	11.9609,	2017-05-30 15:12:38.866628
0.0129,	0.0396,	12.0187,	2017-05-30 15:12:38.870097
0.0500,	0.0256,	12.0085,	2017-05-30 15:12:38.873448
-0.0048,	0.0466,	11.9813,	2017-05-30 15:12:38.876815
0.0177,	0.0182,	12.0017,	2017-05-30 15:12:38.880181
0.0177,	0.0607,	11.9949,	2017-05-30 15:12:38.883598
0.0193,	0.0429,	11.9915,	2017-05-30 15:12:38.886952
0.0306,	0.0540,	11.9269,	2017-05-30 15:12:38.890348
0.0064,	0.0258,	12.0051,	2017-05-30 15:12:38.893745
0.0500,	0.0421,	11.9779,	2017-05-30 15:12:38.897163
0.0145,	0.0253,	11.9677,	2017-05-30 15:12:38.900548
0.0209,	0.0587,	12.0153,	2017-05-30 15:12:38.903872
0.0177,	0.0595,	11.9473,	2017-05-30 15:12:38.907225
0.0580,	0.0546,	11.9541,	2017-05-30 15:12:38.910666
0.0177,	0.0469,	11.9915,	2017-05-30 15:12:38.914110
0.0693,	0.0383,	11.9711,	2017-05-30 15:12:38.917535
0.0032,	0.0598,	12.0017,	2017-05-30 15:12:38.920889
0.0193,	0.0303,	12.0051,	2017-05-30 15:12:38.924270
0.0483,	0.0201,	11.9405,	2017-05-30 15:12:38.927797
0.0177,	0.0612,	11.9847,	2017-05-30 15:12:38.931138
0.0129,	0.0354,	11.9575,	2017-05-30 15:12:38.935348
0.0129,	0.0459,	12.0085,	2017-05-30 15:12:38.938245
0.0306,	0.0498,	12.0153,	2017-05-30 15:12:38.941186
0.0693,	0.0263,	11.9915,	2017-05-30 15:12:38.944556
0.0129,	0.0607,	11.9915,	2017-05-30 15:12:38.947893
0.0177,	0.0601,	11.9813,	2017-05-30 15:12:38.951240
0.0274,	0.0258,	11.9983,	2017-05-30 15:12:38.954654
0.0177,	0.0590,	12.0051,	2017-05-30 15:12:38.958105
0.0064,	0.0612,	12.0085,	2017-05-30 15:12:38.961497
0.0064,	0.0599,	11.9779,	2017-05-30 15:12:38.964888
0.0145,	0.0184,	11.9779,	2017-05-30 15:12:38.968258
0.0145,	0.0503,	11.9405,	2017-05-30 15:12:38.971650
-0.0048,	0.0516,	11.9949,	2017-05-30 15:12:38.975134
0.0209,	0.0541,	11.9303,	2017-05-30 15:12:38.978450
0.0628,	0.0324,	12.0153,	2017-05-30 15:12:38.981782
0.1208,	0.0197,	11.9847,	2017-05-30 15:12:38.985189
0.1305,	0.0290,	11.9405,	2017-05-30 15:12:38.988561
0.0935,	0.0624,	11.9405,	2017-05-30 15:12:38.993745
0.0580,	0.0493,	11.9847,	2017-05-30 15:12:38.995297
0.0193,	0.0572,	12.0051,	2017-05-30 15:12:38.998641
0.1112,	0.0595,	11.9609,	2017-05-30 15:12:39.002102
0.0113,	0.0414,	11.9405,	2017-05-30 15:12:39.005422
0.0306,	0.0566,	11.9915,	2017-05-30 15:12:39.008780
0.0016,	0.0300,	11.9473,	2017-05-30 15:12:39.012182
0.1337,	0.0514,	11.9983,	2017-05-30 15:12:39.015571
0.0064,	0.0483,	11.9881,	2017-05-30 15:12:39.018940
0.0081,	0.0371,	12.0255,	2017-05-30 15:12:39.022321
0.0081,	0.0616,	11.9983,	2017-05-30 15:12:39.025794
0.0242,	0.0556,	12.0153,	2017-05-30 15:12:39.029124
0.1144,	0.0601,	12.0051,	2017-05-30 15:12:39.032476
0.0081,	0.0603,	11.9915,	2017-05-30 15:12:39.035869
0.0193,	0.0345,	11.9779,	2017-05-30 15:12:39.039220
0.0226,	0.0498,	11.9779,	2017-05-30 15:12:39.042636
0.1241,	0.0585,	11.9575,	2017-05-30 15:12:39.046101
0.1257,	0.0387,	11.9575,	2017-05-30 15:12:39.049421
0.0516,	0.0616,	12.0289,	2017-05-30 15:12:39.052784
0.1047,	0.0218,	12.0153,	2017-05-30 15:12:39.056187
0.1450,	0.0503,	11.9983,	2017-05-30 15:12:39.059561
0.0242,	0.0408,	11.9813,	2017-05-30 15:12:39.062898
0.0081,	0.0161,	11.9745,	2017-05-30 15:12:39.066261
0.0854,	0.0161,	11.9677,	2017-05-30 15:12:39.069674
0.0113,	0.0516,	12.0085,	2017-05-30 15:12:39.072991
0.1096,	0.0380,	12.0085,	2017-05-30 15:12:39.076336
0.0161,	0.0554,	11.9779,	2017-05-30 15:12:39.079689
0.0773,	0.0329,	12.0017,	2017-05-30 15:12:39.083103
0.0145,	0.0342,	12.0153,	2017-05-30 15:12:39.086488
0.0000,	0.0404,	12.0255,	2017-05-30 15:12:39.089863
0.0113,	0.0155,	11.9847,	2017-05-30 15:12:39.093412
0.0999,	0.0218,	11.9337,	2017-05-30 15:12:39.096675
0.1305,	0.0569,	11.9677,	2017-05-30 15:12:39.100121
0.1273,	0.0587,	11.9915,	2017-05-30 15:12:39.103542
0.0693,	0.0337,	11.9473,	2017-05-30 15:12:39.106862
0.0032,	0.0192,	12.0085,	2017-05-30 15:12:39.110223
0.0097,	0.0438,	11.9371,	2017-05-30 15:12:39.113661
0.0790,	0.0488,	11.9609,	2017-05-30 15:12:39.117101
0.0596,	0.0604,	11.9813,	2017-05-30 15:12:39.120499
0.0274,	0.0622,	11.9983,	2017-05-30 15:12:39.123922
0.0274,	0.0308,	11.9575,	2017-05-30 15:12:39.127274
0.0548,	0.0248,	12.0017,	2017-05-30 15:12:39.130626
0.0902,	0.0284,	12.0221,	2017-05-30 15:12:39.134010
0.0999,	0.0429,	12.0017,	2017-05-30 15:12:39.137377
0.0338,	0.0508,	12.0153,	2017-05-30 15:12:39.140705
0.0306,	0.0166,	11.9813,	2017-05-30 15:12:39.144117
0.0806,	0.0472,	11.9983,	2017-05-30 15:12:39.147549
0.0483,	0.0456,	11.9983,	2017-05-30 15:12:39.150893
0.0226,	0.0351,	12.0153,	2017-05-30 15:12:39.154276
0.0500,	0.0379,	12.0051,	2017-05-30 15:12:39.157761
0.0032,	0.0509,	11.9915,	2017-05-30 15:12:39.161166
0.0032,	0.0556,	11.9745,	2017-05-30 15:12:39.164514
0.1225,	0.0574,	12.0085,	2017-05-30 15:12:39.167870
0.0097,	0.0287,	11.9949,	2017-05-30 15:12:39.171232
0.0209,	0.0247,	11.9745,	2017-05-30 15:12:39.174669
0.0661,	0.0424,	11.9473,	2017-05-30 15:12:39.178126
0.0226,	0.0530,	11.9337,	2017-05-30 15:12:39.181519
0.0886,	0.0443,	11.9813,	2017-05-30 15:12:39.184897
0.0129,	0.0238,	11.9847,	2017-05-30 15:12:39.188261
0.0500,	0.0269,	11.9983,	2017-05-30 15:12:39.191759
0.0435,	0.0464,	11.9269,	2017-05-30 15:12:39.195150
0.0000,	0.0609,	11.9813,	2017-05-30 15:12:39.198492
0.0048,	0.0582,	12.0051,	2017-05-30 15:12:39.201902
0.0516,	0.0164,	12.0119,	2017-05-30 15:12:39.205230
0.0274,	0.0218,	11.9541,	2017-05-30 15:12:39.208655
0.0403,	0.0435,	11.9269,	2017-05-30 15:12:39.212116
0.0016,	0.0500,	11.9405,	2017-05-30 15:12:39.215499
-0.0064,	0.0548,	12.0051,	2017-05-30 15:12:39.218937
0.0274,	0.0527,	11.9575,	2017-05-30 15:12:39.222257
0.0322,	0.0606,	11.9915,	2017-05-30 15:12:39.225779
0.1241,	0.0562,	11.9745,	2017-05-30 15:12:39.229283
-0.0016,	0.0316,	11.9915,	2017-05-30 15:12:39.232507
0.0564,	0.0264,	12.0153,	2017-05-30 15:12:39.235891
-0.0016,	0.0293,	12.0051,	2017-05-30 15:12:39.239228
0.0886,	0.0345,	11.9813,	2017-05-30 15:12:39.242803
0.1321,	0.0377,	11.9507,	2017-05-30 15:12:39.246106
0.0354,	0.0606,	11.9745,	2017-05-30 15:12:39.249486
-0.0032,	0.0416,	12.0391,	2017-05-30 15:12:39.252857
0.0645,	0.0169,	12.0017,	2017-05-30 15:12:39.256230
0.0064,	0.0464,	11.9847,	2017-05-30 15:12:39.259648
0.1128,	0.0653,	11.9575,	2017-05-30 15:12:39.263142
0.0693,	0.0556,	12.0153,	2017-05-30 15:12:39.266585
0.0612,	0.0580,	12.0085,	2017-05-30 15:12:39.269867
0.1096,	0.0475,	11.9779,	2017-05-30 15:12:39.273241
0.0209,	0.0205,	12.0085,	2017-05-30 15:12:39.276631
0.1225,	0.0603,	11.8895,	2017-05-30 15:12:39.280106
0.1370,	0.0606,	11.9949,	2017-05-30 15:12:39.283521
0.0258,	0.0200,	11.9847,	2017-05-30 15:12:39.286883
0.0113,	0.0208,	11.9813,	2017-05-30 15:12:39.290256
0.0322,	0.0371,	11.9745,	2017-05-30 15:12:39.293656
0.0193,	0.0197,	11.9949,	2017-05-30 15:12:39.297134
-0.0097,	0.0599,	12.0051,	2017-05-30 15:12:39.300523
0.0822,	0.0221,	11.9949,	2017-05-30 15:12:39.303869
0.0596,	0.0185,	11.9813,	2017-05-30 15:12:39.307282
0.0177,	0.0160,	11.9881,	2017-05-30 15:12:39.310655
0.0677,	0.0588,	11.9983,	2017-05-30 15:12:39.314110
-0.0081,	0.0546,	12.0085,	2017-05-30 15:12:39.317541
0.0757,	0.0221,	12.0017,	2017-05-30 15:12:39.320888
0.0806,	0.0551,	11.9847,	2017-05-30 15:12:39.324284
0.0193,	0.0292,	11.9677,	2017-05-30 15:12:39.327790
0.1321,	0.0429,	11.9405,	2017-05-30 15:12:39.331115
0.0193,	0.0332,	11.9983,	2017-05-30 15:12:39.334530
0.1225,	0.0324,	12.0119,	2017-05-30 15:12:39.337887
0.0661,	0.0271,	11.9915,	2017-05-30 15:12:39.341283
0.1015,	0.0541,	12.0051,	2017-05-30 15:12:39.344671
0.1386,	0.0517,	11.9405,	2017-05-30 15:12:39.348104
0.1080,	0.0219,	11.9847,	2017-05-30 15:12:39.351357
0.0209,	0.0475,	11.9405,	2017-05-30 15:12:39.354788
0.1241,	0.0290,	11.9915,	2017-05-30 15:12:39.358147
0.0870,	0.0609,	11.9847,	2017-05-30 15:12:39.361604
0.1289,	0.0393,	12.0085,	2017-05-30 15:12:39.364863
0.0338,	0.0253,	11.9745,	2017-05-30 15:12:39.368224
0.0274,	0.0356,	11.9813,	2017-05-30 15:12:39.371662
0.1305,	0.0564,	11.9609,	2017-05-30 15:12:39.375112
0.0226,	0.0543,	12.0085,	2017-05-30 15:12:39.378498
0.0129,	0.0216,	11.9269,	2017-05-30 15:12:39.381873
0.0145,	0.0424,	11.9371,	2017-05-30 15:12:39.385268
0.0177,	0.0293,	11.9949,	2017-05-30 15:12:39.388697
0.1386,	0.0607,	11.9609,	2017-05-30 15:12:39.392135
0.1466,	0.0435,	12.0017,	2017-05-30 15:12:39.395632
0.1160,	0.0490,	11.9745,	2017-05-30 15:12:39.398933
0.0693,	0.0277,	11.9949,	2017-05-30 15:12:39.402268
0.0580,	0.0519,	11.9813,	2017-05-30 15:12:39.405705
0.0161,	0.0651,	11.9677,	2017-05-30 15:12:39.409121
0.0725,	0.0548,	12.0017,	2017-05-30 15:12:39.412484
0.0500,	0.0495,	12.0187,	2017-05-30 15:12:39.415910
0.0757,	0.0129,	11.9779,	2017-05-30 15:12:39.419252
0.0838,	0.0501,	11.9983,	2017-05-30 15:12:39.422611
0.0177,	0.0635,	11.9847,	2017-05-30 15:12:39.426024
0.0161,	0.0209,	11.9745,	2017-05-30 15:12:39.429385
0.0242,	0.0279,	12.0051,	2017-05-30 15:12:39.432708
0.0500,	0.0411,	11.9609,	2017-05-30 15:12:39.436115
0.0161,	0.0606,	11.9643,	2017-05-30 15:12:39.439493
0.0387,	0.0385,	11.9881,	2017-05-30 15:12:39.442856
0.1176,	0.0374,	11.9643,	2017-05-30 15:12:39.446242
0.0048,	0.0612,	12.0085,	2017-05-30 15:12:39.449644
0.1128,	0.0487,	11.9507,	2017-05-30 15:12:39.453116
0.0306,	0.0467,	12.0187,	2017-05-30 15:12:39.456432
0.0661,	0.0541,	11.9507,	2017-05-30 15:12:39.459761
0.0242,	0.0627,	11.9303,	2017-05-30 15:12:39.463191
0.0709,	0.0363,	11.9915,	2017-05-30 15:12:39.466571
0.0081,	0.0575,	11.9915,	2017-05-30 15:12:39.469937
0.0258,	0.0533,	11.9983,	2017-05-30 15:12:39.473315
0.0645,	0.0533,	11.9439,	2017-05-30 15:12:39.476693
0.1321,	0.0364,	11.9473,	2017-05-30 15:12:39.480083
0.0612,	0.0340,	11.9677,	2017-05-30 15:12:39.483342
0.0081,	0.0393,	11.9813,	2017-05-30 15:12:39.486704
0.0403,	0.0625,	12.0323,	2017-05-30 15:12:39.490115
0.0886,	0.0413,	11.9813,	2017-05-30 15:12:39.493517
0.0532,	0.0366,	11.9405,	2017-05-30 15:12:39.496896
0.1015,	0.0419,	11.9779,	2017-05-30 15:12:39.500236
0.0032,	0.0527,	11.9847,	2017-05-30 15:12:39.503662
0.0242,	0.0338,	11.9507,	2017-05-30 15:12:39.507015
0.0403,	0.0108,	12.0153,	2017-05-30 15:12:39.510335
0.0322,	0.0477,	12.0085,	2017-05-30 15:12:39.513724
0.0145,	0.0619,	11.9949,	2017-05-30 15:12:39.517123
0.0822,	0.0305,	11.9779,	2017-05-30 15:12:39.520496
0.0371,	0.0537,	11.9609,	2017-05-30 15:12:39.523904
0.0725,	0.0503,	11.9541,	2017-05-30 15:12:39.527247
0.1063,	0.0604,	11.9881,	2017-05-30 15:12:39.530749
0.0580,	0.0309,	11.9167,	2017-05-30 15:12:39.534135
0.0145,	0.0582,	12.0153,	2017-05-30 15:12:39.537488
0.0242,	0.0488,	11.9813,	2017-05-30 15:12:39.540881
0.0048,	0.0464,	11.9847,	2017-05-30 15:12:39.544274
0.0209,	0.0301,	11.9881,	2017-05-30 15:12:39.547652
0.0564,	0.0625,	11.9643,	2017-05-30 15:12:39.551112
0.0322,	0.0401,	11.9983,	2017-05-30 15:12:39.554535
0.0403,	0.0272,	11.9371,	2017-05-30 15:12:39.557896
0.1354,	0.0609,	11.9337,	2017-05-30 15:12:39.561275
0.0177,	0.0558,	11.9915,	2017-05-30 15:12:39.564823
0.1321,	0.0611,	11.9405,	2017-05-30 15:12:39.568096
0.0097,	0.0620,	11.9337,	2017-05-30 15:12:39.571329
-0.0097,	0.0340,	12.0255,	2017-05-30 15:12:39.574684
0.0242,	0.0446,	11.9439,	2017-05-30 15:12:39.578104
0.0226,	0.0553,	11.9983,	2017-05-30 15:12:39.581521
0.0435,	0.0145,	11.9303,	2017-05-30 15:12:39.584892
0.0661,	0.0551,	11.9847,	2017-05-30 15:12:39.588255
0.0193,	0.0630,	12.0085,	2017-05-30 15:12:39.591657
0.0371,	0.0643,	11.9507,	2017-05-30 15:12:39.595124
0.0129,	0.0591,	12.0119,	2017-05-30 15:12:39.598563
0.0242,	0.0316,	11.9405,	2017-05-30 15:12:39.601800
0.0193,	0.0475,	11.9405,	2017-05-30 15:12:39.605215
0.0387,	0.0240,	11.9881,	2017-05-30 15:12:39.608558
0.0322,	0.0321,	12.0051,	2017-05-30 15:12:39.611940
0.0677,	0.0214,	11.9813,	2017-05-30 15:12:39.615256
0.0548,	0.0313,	11.9779,	2017-05-30 15:12:39.618656
0.0193,	0.0582,	12.0051,	2017-05-30 15:12:39.622119
0.0306,	0.0501,	12.0017,	2017-05-30 15:12:39.625505
0.0209,	0.0380,	11.9745,	2017-05-30 15:12:39.628935
0.0435,	0.0174,	11.9813,	2017-05-30 15:12:39.632330
0.0145,	0.0306,	11.9813,	2017-05-30 15:12:39.635644
0.0371,	0.0617,	12.0051,	2017-05-30 15:12:39.639102
0.0790,	0.0483,	12.0017,	2017-05-30 15:12:39.642483
0.0419,	0.0582,	11.9609,	2017-05-30 15:12:39.645867
0.0242,	0.0422,	11.9779,	2017-05-30 15:12:39.649283
0.1096,	0.0601,	11.9983,	2017-05-30 15:12:39.652649
0.0081,	0.0454,	11.9609,	2017-05-30 15:12:39.656126
0.0322,	0.0558,	11.9949,	2017-05-30 15:12:39.659541
0.0999,	0.0180,	11.9439,	2017-05-30 15:12:39.662933
0.0628,	0.0519,	11.9609,	2017-05-30 15:12:39.666369
0.0032,	0.0611,	12.0017,	2017-05-30 15:12:39.669595
0.0500,	0.0272,	11.9303,	2017-05-30 15:12:39.672983
0.0242,	0.0267,	11.9609,	2017-05-30 15:12:39.676329
-0.0048,	0.0624,	11.9269,	2017-05-30 15:12:39.679682
0.1337,	0.0403,	11.9201,	2017-05-30 15:12:39.683113
0.0322,	0.0437,	12.0119,	2017-05-30 15:12:39.686525
0.1112,	0.0387,	11.9507,	2017-05-30 15:12:39.689873
0.0645,	0.0617,	11.9643,	2017-05-30 15:12:39.693248
0.0516,	0.0353,	11.9507,	2017-05-30 15:12:39.696653
0.0242,	0.0511,	11.9881,	2017-05-30 15:12:39.700133
0.0209,	0.0335,	12.0221,	2017-05-30 15:12:39.703453
0.0226,	0.0561,	11.9915,	2017-05-30 15:12:39.706796
0.1080,	0.0164,	11.9473,	2017-05-30 15:12:39.710201
0.0516,	0.0646,	11.9983,	2017-05-30 15:12:39.713583
0.1080,	0.0598,	11.9405,	2017-05-30 15:12:39.716957
0.0209,	0.0617,	11.9881,	2017-05-30 15:12:39.720253
-0.0016,	0.0437,	12.0391,	2017-05-30 15:12:39.723686
0.0097,	0.0590,	12.0051,	2017-05-30 15:12:39.727154
0.0322,	0.0295,	12.0085,	2017-05-30 15:12:39.730436
0.0242,	0.0530,	11.9677,	2017-05-30 15:12:39.733825
0.0000,	0.0480,	11.9847,	2017-05-30 15:12:39.737198
0.0500,	0.0334,	12.0119,	2017-05-30 15:12:39.740536
0.0822,	0.0466,	11.9371,	2017-05-30 15:12:39.743958
0.0435,	0.0419,	11.9439,	2017-05-30 15:12:39.747283
0.0935,	0.0607,	12.0119,	2017-05-30 15:12:39.750663
0.0193,	0.0498,	12.0153,	2017-05-30 15:12:39.754117
0.0129,	0.0267,	11.9813,	2017-05-30 15:12:39.757525
0.0306,	0.0567,	12.0017,	2017-05-30 15:12:39.760893
0.0258,	0.0461,	11.9813,	2017-05-30 15:12:39.764299
0.0081,	0.0578,	11.9915,	2017-05-30 15:12:39.767618
0.0209,	0.0408,	11.9473,	2017-05-30 15:12:39.771112
0.0064,	0.0230,	11.9915,	2017-05-30 15:12:39.774429
0.1160,	0.0619,	11.9473,	2017-05-30 15:12:39.777770
0.0226,	0.0595,	12.0017,	2017-05-30 15:12:39.781216
0.0193,	0.0625,	11.9745,	2017-05-30 15:12:39.784577
0.0226,	0.0398,	11.9949,	2017-05-30 15:12:39.787947
0.0403,	0.0459,	11.9439,	2017-05-30 15:12:39.791250
0.0371,	0.0545,	12.0051,	2017-05-30 15:12:39.794638
0.0161,	0.0490,	12.0119,	2017-05-30 15:12:39.798206
0.0226,	0.0606,	11.9881,	2017-05-30 15:12:39.801520
0.0854,	0.0598,	12.0289,	2017-05-30 15:12:39.804892
0.0451,	0.0601,	11.9745,	2017-05-30 15:12:39.808226
0.0483,	0.0599,	12.0017,	2017-05-30 15:12:39.811633
0.0177,	0.0218,	11.9813,	2017-05-30 15:12:39.815102
0.1273,	0.0483,	12.0085,	2017-05-30 15:12:39.818515
0.0193,	0.0607,	12.0085,	2017-05-30 15:12:39.821876
0.0403,	0.0620,	11.9813,	2017-05-30 15:12:39.825239
0.1208,	0.0195,	11.9881,	2017-05-30 15:12:39.828648
0.0145,	0.0129,	11.9949,	2017-05-30 15:12:39.832126
0.0161,	0.0213,	12.0153,	2017-05-30 15:12:39.835535
-0.0032,	0.0161,	11.9507,	2017-05-30 15:12:39.838922
0.0612,	0.0255,	11.9643,	2017-05-30 15:12:39.842258
0.0435,	0.0577,	11.9541,	2017-05-30 15:12:39.845688
0.0387,	0.0627,	11.9677,	2017-05-30 15:12:39.849146
0.0242,	0.0366,	11.9949,	2017-05-30 15:12:39.852551
0.0048,	0.0572,	11.9949,	2017-05-30 15:12:39.855945
0.0741,	0.0588,	11.9507,	2017-05-30 15:12:39.859300
0.0290,	0.0400,	11.9269,	2017-05-30 15:12:39.862685
0.0193,	0.0495,	12.0187,	2017-05-30 15:12:39.866217
0.0129,	0.0261,	11.9405,	2017-05-30 15:12:39.869482
0.0226,	0.0184,	11.9609,	2017-05-30 15:12:39.872787
0.0145,	0.0566,	11.9813,	2017-05-30 15:12:39.876176
0.0177,	0.0564,	12.0017,	2017-05-30 15:12:39.879539
0.0113,	0.0363,	11.9915,	2017-05-30 15:12:39.882887
0.0387,	0.0529,	12.0119,	2017-05-30 15:12:39.886257
0.0838,	0.0367,	11.9881,	2017-05-30 15:12:39.889665
